,User_name,Review title,Review Rating,Review date,Review_body,Movie_name,movie_id
10,siderite,"Action followed by action then, surprisingly, some character development. Then some more action.",8/10,21 August 2015,"So everybody must be asking now: ""Is it worth watching more than two hours of this just to get to the obligatory Thanos end credits scene?"" and the answer is... yes. Besides making fun of War Machine - again - and completely ignoring characters like Pepper Potts and Falcon, there was nothing that bothered me tremendously about this film. Keep in mind that it is a comic book film with superheros that dress funny, though.The villain is pretty menacing, the interaction between the Avengers goes well beyond killing enemies in each other's blind spot and the Scarlet Witch and Quicksilver addition was interesting, though kind of condescending. I mean, if they want to ban Tin-tin cartoons for racist depictions of African people, they should stop at one moment or another inventing countries with Slavic names and filling them with helpless women and children with names just as ridiculous and toy soldier police and army forces. I am just saying.What I thought was better than I was expecting from an Avengers movie were the underlying character stories. Thanks to Scarlet Witch we see bits of our heros' histories, we get to know Hawkeye a little better and understand his role in a team of superpowered individuals, he see the romantic side of Black Widow and the Hulk... yes, you read that right... and we get to see Captain America and Tony Stark having ideological arguments that divide the team. Of course, they carry them with vibranium shield throws and energy beams, like men do... don't they?I loved the character of The Vision, a freak hybrid between a servile AI and a full psycho AI, holding the power of an Infinity Stone and having a 3D printed body that is half alive, half vibranium. I share his view of humanity as queer pets that you have to enjoy during their short life.What I didn't like is that they upped the ante of what the Avengers can do, just because they could. In the end this diminished the level of empathy that one can feel for superhumans like that and removed from the quality of storytelling. Also, another film in which artificial intelligence builds bodies and kills people. Why would it? Ultron's motivation was completely unexplored and his philosophy and references to Pinocchio made no sense at all. OK, it was meant to be insane, but even insanity has purpose and sense. Overall, I think the biggest problem with the film was that it had too much of a budget.Bottom line: brainless fun, but fun nonetheless. Less humor than expected, with Ultron teasing an interesting character with his jokes, but then devolving to a classic villain in the sea of special effects that filled most of the movie. You get to know the Avengers more, as well, which was nice.",Avengers: Age of Ultron,2395427
11,Theo Robertson,Never As Profound As It Thinks It Is,5/10,28 April 2015,"I really should keep up on Superhero movies . But there's a reason I don't - I simply don't like them . They personify everything I dislike about modern Hollywood blockbusters , lots of explosions , lots of stunts and lots of CGI . It's less like watching a film and more like logging on to youtube and watching gameplay of the latest state of the art computer game AVENGERS AGE OF ULTRON gets off to the exact start I'm talking about . Most of the iconic Marvel Superheroes - and the audience are thrust in to an opening action sequence . It's very vague what this mission is , something about East European baddies in league with Hydra working on some artificial intelligence . Ignore the narrative because the opening involves lots of stunts , ramping and explosions with the occasional one liner thrown in . You want action you've got it . You want intelligent , stimulating storytelling ? Go and read a book . I can understand what the producers are pandering to but I found this pre-title sequence rather uninvolving and the rest of the film continues in the same way One thing the film does try and do is merge high concept action with character driven moments . On paper it does have a relatively good cast and it'd be a pity to waste it on overblown action but it's not really an actors type of film and while the production team deserves some credit for trying to concentrate on character but it's not developed enough to be entirely successful and comes across as rather shallow Despite this short review I'm big enough to stick up my hand and say this movie isn't produced for grumpy , middle aged men like myself , it's produced for younger people who can't get enough superhero movies and for this market the prospective audience will probably love it so much so that that'll be a contender for biggest grossing film of 2015 and we'll be getting more Marvel movies for the foreseeable future",Avengers: Age of Ultron,2395427
12,claudio_carvalho,Impressive Special Effects and Cast,8/10,6 September 2015,"The Avengers raid a Hydra base in Sokovia commanded by Strucker and they retrieve Loki's scepter. They also discover that Strucker had been conducting experiments with the orphan twins Pietro Maximoff (Aaron Taylor-Johnson), who has super speed, and Wanda Maximoff (Elizabeth Olsen), who can control minds and project energy. Tony Stark (Robert Downey Jr.) discovers an Artificial Intelligence in the scepter and convinces Bruce Banner (Mark Ruffalo) to secretly help him to transfer the A.I. to his Ultron defense system. However, the Ultron understands that is necessary to annihilate mankind to save the planet, attacks the Avengers and flees to Sokovia with the scepter. He builds an armature for self-protection and robots for his army and teams up with the twins. The Avengers go to Clinton Barton's house to recover, but out of the blue, Nick Fury (Samuel L. Jackson) arrives and convinces them to fight against Ultron. Will they succeed? ""Avengers: Age of Ultron"" is an entertaining adventure with impressive special effects and cast. The storyline might be better, since most of the characters do not show any chemistry. However, it is worthwhile watching this film since the amazing special effects are not possible to be described in words. Why Pietro has to die is also not possible to be explained. My vote is eight.Title (Brazil): ""Vingadores: Era de Ultron"" (""Avengers: Age of Ultron"")",Avengers: Age of Ultron,2395427
13,rannynm,Another Monumental Marvel Movie!,10/10,29 April 2015,"The Avengers assemble once again go up against a new corrupt, A.I. Ultron (James Spader). As the troupe pursue their mission, we're given a deeper understanding of our favorite super heroes. There are not enough words in the world to express how happy I am. As a Marvel fan, this film showcases some of my favorite comic book characters together in one plot line in a bigger and better way. When you are dealing with a sequel, as a filmmaker, you're pretty much trying to top yourself. Thankfully, the filmmakers have out done themselves here. We're given a superior conflict, more characters and action beyond epic proportions. I love this movie not only because it's a phenomenal Marvel film, but also an outstanding film in general. A movie is supposed to grab the audience and transport them to a universe with characters that not only we look up to but also identify with. Marvel has successfully created this reality. Every time I see a Marvel logo on a movie poster I'm excited to be sent back, once again, into their universe. Marvel is a genius entertainment company because they establish their characters in previous films. The Avengers are the protagonist. Every character is given their moment in the lime light but, they are not the main focus. They all share the screen and have their own personal conflict, yet they respond as team. That is not to say that there is no character development, there is. Former story lines help save time so that the writers can focus on perfecting the current story. This also leads to much stronger relationships between the characters. For people who have no history with Marvel films, I suggest that you see some of the previous films that feature the Avengers. The reason is that you may miss a connection with the characters that can be resolved by watching previous films. Although you will enjoy the action and story even without seeing the previous films, the inside jokes and interactions between characters become funnier when you understand the past. The action in this film is awesome! The word awesome is a very primitive word, but it explains everything. While I love to go to the movies and appreciate storytelling and 3 dimensional characters, there are times when I just want to see things go boom! Every Avenger, with his or her different abilities, works together and kicks butt. An example of this is when Thor hits Captain America's shield and causes a devastating explosion. You have to see it to believe it.My favorite character is, Vision (Paul Bettany) an android created by Ultron. Bettany is originally the voice of J.A.R.V.I.S., Tony Stark's (Robert Downey, Jr.) A.I. companion. Bettany uses his fantastic voice to create Vision. I was excited when I heard he was going to be a new addition to the Avengers team. Not only is the acting and personality spot on, but the costume design is beautiful. There are so many scenes that I adore, but my favorite is when the Avengers, ""get acquainted"" with Vision for the first time. This is the second A.I. the group has encountered and they're unsure if they can trust him. Vision is uncertain himself and gives a speech on why it doesn't matter because they all want to stop Ultron. At the end of his speech there is a comedic pay-off that shows which side Vision is truly on. The moral of the film is, ""The way to peace is not destruction."" Ultron is built for one reason - to create peace in our time. Ultron is confused on how to fulfill that mission and believes the only way to achieve his goal is to wipe out the human race and start over. However, Ultron underestimates the soul of man. I give this 5 out of 5 stars and recommend it to 11- to 18 year- olds. There is language and intense action that younger kids might not be able to handle. Check out this film in theaters May 1 and remember, a true Marvel fan stays to the end of the credits.Reviewed by Keefer B., KIDS FIRST! Film Critic. For more reviews by youth, go to kidsfirst dot org.",Avengers: Age of Ultron,2395427
14,drew_atreides,"Solid, if slightly flawed, entry in the Marvel Universe",8/10,4 May 2015,"...Phase 2 of the Marvel movies had been batting .500 for me. I did not enjoy Iron Man 3 or Thor: Dark World, but really dug Guardians of the Galaxy and Captain America: Winter Soldier (Cap 2 is probably the best film in the entire Marvel series!)Based on that, I don't think I am surprised that I came out of Age of Ultron with mixed feelings. Overall it is a solid entry, but it is by no means flawless. The good:Really liked the intro of Scarlet Witch and Quicksilver. I liked the horror-movie tropes tied to Scarlet Witch (she is a Witch afterall!) and Aaron Taylor-Johnson's Quicksilver had a lot of personality.The action, of course, was great. And Hawkeye actually had something to do in this film. The Vision: They did such an incredible job building mystique around this character.The Bad:Wasn't a fan of that extended scene at the Farm. That stopped the movie cold. I know some people say ""It was necessary for character development"", but the previous films had done such a poor job of giving Hawkeye any character that seeing him on the Farm did absolutely nothing for me.The romance: Ugh. Talk about forced. I like Ruffalo's Banner. I really do. I was surprised how much i did in the first Avengers, cause i'm usually not a Ruffalo fan. But I just did not see any chemistry between Ruffalo and Scar-Jo. And where was the build-up to this? Last time we saw these 2 together Hulk was trying to smash Black Widow. Marvel needs to work on their female-story lines.Ultron was kind of a lame villain. I don't think there was enough build-up for him. He just sorta showed up and was evil.Overall: Is it worth seeing in the theatre? Yes of course it is. But it is not without its flaws, and sure doesn't top Cap 2.",Avengers: Age of Ultron,2395427
15,miguelneto-74936,Disappointing,6/10,30 April 2016,"Disappointing, it summarizes Avengers: Age of Ultron, the film is not bad, it's cool just cool, it is frustrating because all the world expected to be better than the first Avengers Ultron which is one of the best villains of the Marvel Comics he is simply poorly executed in this movie, really the film beginning excited about the action scenes, the effects are excellent, the CGI movie is hardly exaggerated, Mercury and another character very badly used, as the scarlet witch for a future in this universe Marvel, the film is unnecessary scenes, the jokes are always in the wrong time it breaks the film's climax, and the end where the Hulk flees the ship hope to explain in the Civil War film, now the worst thing in the movie, Hawkeye it has more space than owed it gets to be ridiculous, he can tip the witch and the mercury that was really ridiculous, the final scene of the movie was good most not enough to thrill, Avengers: Age of Ultron is not even bad, far from it, more we expected so that was better than the first to disappoint. Note 6.9",Avengers: Age of Ultron,2395427
16,ossie85,Strong sequel,8/10,9 April 2023,"Avengers: Age of Ultron is an underrated film that, while not quite living up to the original Avengers movie, still manages to deliver plenty of humor and superhero action. The movie brings back our favorite heroes, including Iron Man, Captain America, Thor, Black Widow, Hawkeye, and the Hulk, as they face off against a new foe - the artificial intelligence program known as Ultron.One of the strongest aspects of this film is its continued focus on the relationships between the Avengers. We see a deeper exploration of the romantic relationship between Black Widow and the Hulk and get to see more of Hawkeye's personal life. These character moments add emotional weight to the action sequences and give the audience more reasons to care about what's happening on the screen.The humor in the movie is well-done, with plenty of witty one-liners and comedic setpieces. Joss Whedon, who wrote and directed the film, has a talent for balancing humor with more dramatic moments, which helps keep the tone of the movie consistent.However, the plot of the film is a bit convoluted, with lots of subplots and new characters introduced in a short amount of time. Additionally, Ultron, while an interesting and dynamic villain, doesn't quite measure up to Loki from the first Avengers movie in terms of character development and overall impact.Despite these criticisms, Avengers: Age of Ultron is still an entertaining and enjoyable superhero movie. It's a fun ride that delivers on action, humor, and heart, and continues to explore the relationships between our favorite heroes. While it may not quite reach the heights of the original Avengers, it's still a worthy addition to the Marvel Cinematic Universe.",Avengers: Age of Ultron,2395427
17,OllieSuave-007,A lackluster superhero flick,4/10,25 July 2016,"This movie takes a long time to gain any steam, with a lot of all talk and no action in the first half of the movie. There is also little suspense and intrigue - just the superheroes pondering and conjuring their next mission, with Tony Stark and Bruce Banner creating a project called Ultron to act as a peacekeeping program serving as the movie's backdrop.The Ultron project goes horribly wrong and the machine takes a mind of its own, threatening to rid the world of humans in attempts to ""save the world"" - something we've heard before.We get to see action slowly trickle in during the second half of the movie slowly - lots of crazy CGI action during the rumbling climax. This film's plot sets the story for the next film, Captain America: Civil War, in motion. However, I thought this film overall lacked the entertainment value due to its extremely slow plot and lackluster story.Grade D",Avengers: Age of Ultron,2395427
18,matt_hew,Same as the first movie (but with robots),3/10,10 May 2016,"It's quite an achievement to make a boring Superhero Movie so well done to all involved.Remember the first average at best Avengers Movie? A baddie in control of the Tesseract uses it and an alien army to try and take over the planet. Whilst this is happening the Avengers are brought together where there are a few internal issues involving having their minds controlled &/or beating each other up, before joining forces to beat the alien threat.Well.... This movie is about a baddie who was in control of the Tesseract which then becomes the catalyst for a new robot baddie and it's robot army trying to destroy the planet. This again creates a few internal issues involving the Avengers having their minds controlled &/or beating each other up, before joining forces to beat the robot threat. It's just the same movie repackaged (again) which tries to be intelligent but comes across as dull. Some of the Avengers presence have little or no no point in being in the movie (Hawkeye just being there for example to offer the others a weekend retreat to go to).But as with the first movie and the upcoming Captain America: Civil War it seems as long as the movie is crammed full of as many Superheroes as possible and they all kick off at some point during the movie, then this is enough to keep an audience happy.Stick with the X-Men at least they make an effort!",Avengers: Age of Ultron,2395427
19,morrison-dylan-fan,The Avengers:Issue 2.,8/10,25 December 2020,"During the break I had from watching the MCU between The Avengers and Captain America: Civil War, (2012 & 2016-both also reviewed) this was the main entry I read that people had problems with. Catching up on the issues I missed in those years on Disney+,I got set to witness the age of Ultron.View on the film:Printing his final Marvel issue, writer/director Joss Whedon is joined by Guardians of the Galaxy (2014-also reviewed) cinematographer Ben Davis,and displays a winning eye for taking the action set-pieces in a increasingly ambitious direction, spread across the screen from the thrilling opening being staged as if it is one-shot.Fighting with the studio for ""The Farm"" sequence to be included, Whedon blends the flawless glossy CGI Action of CBM with stylish whip-pans bouncing on The Avengers disagreements over how to take on Ultron.Expanding the panels from the original The Avengers, the screenplay by Whedon makes the arrival of Ultron, Scarlet Witch and Quicksilver (played by the excellent trio James Spader, Elizabeth Olsen & Aaron Taylor-Johnson, all of whom bring a pulpy menace to the baddies role) feel like a natural fit to the MCU, thanks to the powers of the evil trio, making The Avengers have to question the reality of what they see and hear.Continuing on from some of the themes touched upon in Captain America: The Winter Soldier (2014-also reviewed), Whedon wraps his zany quips with a explosive threat from Ultron, who reveals to The Avengers that the days when they could take down one big End Of Level Boss are long gone,thanks to Ultron spreading his tentacles deep into the system, even into the very foundation of The Avengers.",Avengers: Age of Ultron,2395427
20,ThomasDrufke,The Beginning to the End,9/10,30 April 2015,"This is why I love going to the movies. For two hours, I can forget everything that sucks about the real world and enjoy watching earth's mightiest, (and gosh darn it funniest) heroes (you're welcome Cap for not using the other word). I've always been more of a DC guy, but Marvel movies are just pure entertainment. Joss Whedon may have given us the funniest Marvel movie yet. Whether it was the Thor hammer gag about getting 'it up' or not, Captain America's bad language issues, or Hawkeye poking fun at himself, Age of Ultron was incredibly fun. To top all that, and the first film, Ultron is loaded with action that feels like it's straight out of the comic books.We open with the Avengers mid mission taking down Baron Von Strucker and the experimented on Maximoff twins. As the camera seamlessly weaves through the entire team we get Brian Tyler's brilliantly mixed score, which I was thrilled to hear they salvaged some of Silvestri's theme, that goes with each character. It was like the assemble moment from the first film was happening again within the first 5 minutes, you just don't get much better than that. We quickly get introduced to Scarlet Witch's nightmarish powers with Tony seeing his future of the Avengers dying at his own hands. I do feel like that's a quick nod to Civil War and the possibility of the team going separate ways. Iron Man started it all, so it does seem like the beginning to the end. Throughout the film we get to see different nightmare sequences that give us glimpses of Heimdall played by Idris Elba and the Ragnarok storyline. With Cap we briefly saw Hayley Atwell as Peggy Carter and a little bit of the dance we never got to see. Finally with Black Widow and her harsh upbringings as an assassin. On a side note it was cool seeing Julie Delpy in the flashbacks.Onto the possibly the most fun segment of the film, the party scene. Not only did we get several laugh out loud jokes, we had jokes that I missed because everyone was still laughing from before. I'm not even sure Guardians was able to do that. The scene with Thor's hammer was especially entertaining. The look on Thor's face when Cap is able to slightly move it was priceless. Ultron's entrance is terrifying but also sort of funny? I wasn't expecting the humor to Ultron, and I'm not sure I needed it. Don't get me wrong James Spader was fantastic as the voice, but I think at times it didn't fit. The film does indeed go from one action scene too another, and if this isn't your type of movie, I don't blame you if it feels tiresome. But it never bored me as I don't think there will be a more fun movie this year. It's not like action is all we got, we were introduced to a new romance with Hulk and Widow. It's no Gwen and Peter or Pepper and Tony, but I liked the dynamic. Whedon definitely made us care more about each character this time around, as even Hawkeye became a bada**.As a safe house, we were taken to Hawkeye's real home. It was a nice break from the action to spend time with real people without any powers. Hawkeye was just overall a much better character here. After Vision awakens with the mind gem, we head to the final battle. I was glad that this time they were able to find a way to get people to safety, with help from Nick Fury, what an entrance by the way. With so many characters using everyone else's weapons in the battle, it made for one huge geek fest. But it goes to show you how much credit Whedon deserves for balancing all the screen time. Infinity War will be an even bigger challenge, good luck Russo bros. Speaking of that, Thanos' brief but menacing mid credits scene was cool and is a huge tease. I can't wait to see how everything unfolds now that we also have a New Avengers team, led by Cap. Sure Quiksilver wont be around but Vision was really cool and Scarlet Witch was electric so I'm really looking forward to it. Plus who doesn't love a little more Anthony Mackie as well? So there are definitely flaws to be talked about. Thor's detour midway through felt off, Ultron's humor is also out of place at times, and I can see where the action can be exhausting to some, and the amount of characters and cameos make it feel a little messy, but I just had so much fun at the movies. There are also times where things happen that feel like they should have a scene before, explaining it. I hope Joss Whedon puts out his extended 3hr long cut on the bluray. The film also feels at times that it sacrifices brains for action. But there's so much geek material here I don't think I can get too mad. I mean come on, who doesn't love that Hulkbuster fight!? I don't know how long superhero films will be around, so let's enjoy them while we can. What's next? Civil War is next, and I think you can already sense the tension between Cap and Tony. Sure, they end on good terms here, but they never really see eye to eye. Knowing how many are coming back (and possibly Spidey) gets me even more excited. It definitely seems like Avengers 2.5. Nevertheless, go experience this film in theaters.+Hawkeye is cool again +The main theme is back! +New characters turned out great +Hilarious gags +Ultron can be terrifying +New Avengers+Insane action -Some detours feel off -Ultron's humor was too out of place at times Critic score 9.5/10. Nerd score 10/10.",Avengers: Age of Ultron,2395427
